store_id,week_start,policy,demand,sold,lost_units,ending_stock,ordered,holding_cost,stockout_cost,revenue,factor,capacity_multiplier
CA_2,2016-04-04,ML point,14026.0,13313.563465650848,712.4365343491527,5623.936534349152,13133.444938554305,253.6946921600188,595.565625245997,34241.17120247824,1.5,1.5
CA_2,2016-04-11,ML point,13354.0,12728.786189060487,625.2138109395128,6208.713810939511,13313.563465650846,295.1520985726306,418.9512213891629,32489.983039564497,1.5,1.5
CA_2,2016-04-18,ML point,13787.0,13212.793879475817,574.2061205241839,5724.706120524183,12728.786189060487,271.3839123651489,496.42777914809506,33552.05926940625,1.5,1.5
CA_2,2016-04-25,ML point,13713.0,12805.33399834774,907.6660016522604,6132.166001652262,13212.79387947582,282.19999704248215,735.9946323853212,32912.53878858306,1.5,1.5
CA_2,2016-05-02,ML point,14097.0,13229.831278741218,867.1687212587829,5707.668721258784,12805.333998347738,276.3235183573801,786.4530358768941,33414.50696299937,1.5,1.5
CA_2,2016-05-09,ML point,14330.0,13469.343985549027,860.656014450974,5468.156014450973,13229.831278741216,256.08939782178845,701.4101246643763,34559.610489718456,1.5,1.5
CA_2,2016-05-16,ML point,14992.0,13912.071211371365,1079.9287886286347,5025.428788628636,13469.343985549029,241.01903164994133,897.5934463288464,35465.55181103081,1.5,1.5
CA_2,2016-05-23,ML point,14922.0,14046.538778590795,875.4612214092049,4890.961221409205,13912.071211371363,249.95824203510222,654.5282886816847,34907.256144243736,1.5,1.5
CA_2,2016-05-30,ML point,16183.0,14375.8643757368,1807.1356242631982,4561.635624263197,14046.538778590793,257.984301019217,1109.1916346490493,34171.88453751799,1.5,1.5
CA_2,2016-06-06,ML point,15360.0,13531.66557270649,1828.3344272935094,5405.834427293511,14375.864375736805,299.32715734620365,1208.7165014235802,30575.20357603306,1.5,1.5
CA_2,2016-06-13,ML point,14503.0,13003.007282645744,1499.992717354256,5934.492717354255,13531.665572706488,315.82746800745934,1079.0434821400818,29542.55411647632,1.5,1.5
CA_3,2016-03-28,ML point,20003.0,19358.757050261054,644.2429497389462,12287.117949738942,31645.875,602.5270262627741,431.22110151348204,47551.833373525384,1.5,1.5
CA_3,2016-04-04,ML point,21877.0,21334.822916475932,542.1770835240676,10311.052083524071,19358.757050261058,509.448374462233,427.3301246727482,52367.93187763886,1.5,1.5
CA_3,2016-04-11,ML point,20212.0,19871.828208062987,340.1717919370126,11052.150535297866,20612.926659836783,522.562717419683,229.44468265323624,50003.79286761586,1.5,1.5
CA_3,2016-04-18,ML point,19207.0,18760.712606773806,446.28739322619094,11883.869417414753,19592.431488890696,575.5820084975396,364.25172322325227,47368.46322501497,1.5,1.5
CA_3,2016-04-25,ML point,18634.0,18325.752929270217,308.247070729786,12955.747038839145,19397.63055069461,624.139270970298,280.76654358111705,46140.502869017444,1.5,1.5
CA_3,2016-05-02,ML point,19547.0,19001.662944327523,545.3370556724767,12644.212055672479,18690.127961160855,612.4091863434203,455.07550662919067,47938.94872037877,1.5,1.5
CA_3,2016-05-09,ML point,19934.0,19559.390494949686,374.6095050503118,10801.706102314463,17716.884541591673,530.6557033784436,271.47077034249577,49940.6588324349,1.5,1.5
CA_3,2016-05-16,ML point,19252.0,18657.948971340986,594.0510286590151,11037.092799824915,18893.33566885144,585.410490733841,344.23243818277234,46303.368493795584,1.5,1.5
CA_3,2016-05-23,ML point,19322.0,18892.68862729764,429.31137270235985,11150.6896824338,19006.285509906527,590.6971587806117,249.29917376484366,45631.01413292487,1.5,1.5
CA_3,2016-05-30,ML point,21019.0,20227.63799481972,791.3620051802786,11204.27378162543,20281.22209401135,609.4130703185507,584.0715862212656,46405.9518344806,1.5,1.5
CA_3,2016-06-06,ML point,21211.0,19755.35000635546,1455.649993644541,11890.524993644543,20441.60121837457,634.547904122714,836.4156539020939,43972.787837406664,1.5,1.5
CA_3,2016-06-13,ML point,18399.0,17673.809370980285,725.1906290197147,13972.065629019715,19755.350006355457,687.3615189803284,655.6396462486648,39883.913083137726,1.5,1.5
CA_4,2016-03-28,ML point,7788.0,7349.528370470365,438.4716295296359,4474.971629529636,11824.5,223.79472634444295,334.87886167644876,18864.139980795575,1.5,1.5
CA_4,2016-04-04,ML point,8100.0,7647.139225953166,452.8607740468336,4177.360774046832,7349.528370470363,196.933808556067,421.8995787076717,20405.788062600484,1.5,1.5
CA_4,2016-04-11,ML point,7719.0,7334.122085132339,384.8779148676613,4490.37791486766,7647.139225953168,219.75716734191556,286.0433051636673,19366.325160023902,1.5,1.5
CA_4,2016-04-18,ML point,8561.0,7951.846548407708,609.153451592292,3872.6534515922926,7334.12208513234,184.88614235644852,512.2062350937573,21170.725846296173,1.5,1.5
CA_4,2016-04-25,ML point,8103.0,7757.585524455297,345.4144755447033,4066.9144755447032,7951.846548407707,198.03486673782245,288.26140060170485,20665.97577500056,1.5,1.5
CA_4,2016-05-02,ML point,8048.0,7591.818305895512,456.1816941044875,4232.681694104487,7757.585524455297,211.11613770786857,411.3692680774144,20076.016221484206,1.5,1.5
CA_4,2016-05-09,ML point,8671.0,8144.004445797243,526.9955542027573,3680.495554202757,7591.818305895513,192.99576184647975,364.5156345887052,21372.05929699959,1.5,1.5
CA_4,2016-05-16,ML point,8531.0,8002.680978713712,528.3190212862884,3821.819021286289,8144.0044457972435,202.5036087496738,379.15788350749153,20733.904661934826,1.5,1.5
CA_4,2016-05-23,ML point,8402.0,7881.386158772506,520.6138412274948,3943.113841227496,8002.68097871371,205.5288639565653,373.3161187172345,20534.291480180626,1.5,1.5
CA_4,2016-05-30,ML point,8988.0,8181.197951591912,806.8020484080876,3643.302048408088,7881.386158772504,208.06978484815144,565.929412487625,20051.858601161246,1.5,1.5
CA_4,2016-06-06,ML point,8393.0,7755.741135520177,637.2588644798238,4068.7588644798234,8181.197951591912,226.96252676573783,500.1451177922656,18470.55390117214,1.5,1.5
CA_4,2016-06-13,ML point,8101.0,7474.828309813589,626.1716901864104,4349.67169018641,7755.741135520177,227.82642660673145,483.8083292193977,18258.442705370395,1.5,1.5
CA_1,2016-03-28,ML newsvendor,15318.0,14697.133625845683,620.8663741543166,7394.866374154317,22092.0,366.2965325525129,426.1021101527053,37459.94385313664,,1.5
CA_1,2016-04-04,ML newsvendor,16078.0,15342.610447907731,735.3895520922683,6749.389552092267,14697.133625845681,346.4824587241662,572.8403995364249,38599.82339155554,,1.5
CA_1,2016-04-11,ML newsvendor,14891.0,14417.271924305118,473.72807569488265,7674.728075694882,15342.610447907733,374.07537805256175,338.2075109444786,36993.61729784905,,1.5
CA_1,2016-04-18,ML newsvendor,15342.0,14707.388383501893,634.6116164981075,7384.611616498109,14417.271924305118,362.2694124503323,481.21378037615375,37831.27401498014,,1.5
CA_1,2016-04-25,ML newsvendor,15560.0,14866.821908987557,693.1780910124446,7225.178091012445,14707.388383501893,356.5490068871719,464.8042988168605,38081.4965797818,,1.5
CA_1,2016-05-02,ML newsvendor,16586.0,15539.262332826267,1046.737667173732,6552.737667173729,14866.821908987551,321.9741435986083,835.3632564856352,39645.744340982885,,1.5
CA_1,2016-05-09,ML newsvendor,17114.0,15918.447403445769,1195.5525965542308,6173.552596554229,15539.26233282627,317.6252382960545,838.4348573773125,40711.712810699755,,1.5
CA_1,2016-05-16,ML newsvendor,16739.0,15568.078327221141,1170.921672778859,6523.921672778861,15918.44740344577,332.9128426872495,774.6791250169763,39827.60051550451,,1.5
CA_1,2016-05-23,ML newsvendor,15914.0,15082.233648752885,831.7663512471145,7009.766351247115,15568.07832722114,371.00647935502036,635.4946295800945,37773.70167313483,,1.5
CA_1,2016-05-30,ML newsvendor,17326.0,15352.44549939034,1973.5545006096586,6739.554500609656,15082.233648752883,394.9082641989237,1304.6508507821634,36304.16383269308,,1.5
CA_1,2016-06-06,ML newsvendor,16447.0,14822.140321638275,1624.8596783617236,7269.859678361723,15352.445499390342,425.09660046099685,1055.5513173789996,34564.10134005365,,1.5
CA_1,2016-06-13,ML newsvendor,15703.0,14330.227535647628,1372.7724643523734,7761.772464352374,14822.140321638279,433.68436070757525,971.288368060937,33677.72498246258,,1.5
CA_2,2016-03-28,ML newsvendor,13982.0,13199.809950561537,782.1900494384614,5737.690049438457,18937.499999999996,276.55937941233316,665.1080387827243,33138.44314941171,,1.5
CA_2,2016-04-04,ML newsvendor,14026.0,13440.34695256007,585.6530474399304,5497.1530474399315,13199.809950561543,255.5247403928974,457.94379314860555,34699.910642802875,,1.5
CA_2,2016-04-11,ML newsvendor,13354.0,12862.315995417357,491.68400458264296,6075.184004582643,13440.346952560069,293.99543028166295,336.1503212977724,32765.986039869138,,1.5
CA_2,2016-04-18,ML newsvendor,13787.0,13267.555490115688,519.4445098843121,5669.944509884312,12862.315995417357,273.3655826322028,416.09964465680775,33819.81971771054,,1.5
CA_2,2016-04-25,ML newsvendor,13713.0,12978.081042022983,734.9189579770175,5959.418957977017,13267.555490115688,285.89730496053664,640.4398455599942,33231.054744667475,,1.5
CA_2,2016-05-02,ML newsvendor,14097.0,13347.972161153193,749.0278388468068,5589.527838846807,12978.081042022983,277.7225322427622,658.2104017711646,33841.98241001846,,1.5
CA_2,2016-05-09,ML newsvendor,14330.0,13510.761815315862,819.2381846841391,5426.73818468414,13347.972161153193,262.42631314149816,592.6775104685967,34922.05253703772,,1.5
CA_2,2016-05-16,ML newsvendor,14992.0,13947.682084187934,1044.317915812067,4989.817915812066,13510.76181531586,245.569018715393,795.1428876023256,35807.05367345255,,1.5
CA_2,2016-05-23,ML newsvendor,14922.0,13706.0834874964,1215.9165125036016,5231.4165125036025,13947.682084187936,272.0596993164932,843.7402629139904,34276.54956346939,,1.5
CA_2,2016-05-30,ML newsvendor,16183.0,13876.014225147686,2306.985774852313,5061.485774852314,13706.083487496398,285.86398250728735,1446.6070886563093,33047.166357493785,,1.5
CA_2,2016-06-06,ML newsvendor,15360.0,13423.169698518202,1936.8303014817977,5514.330301481799,13876.014225147686,321.51420509335816,1189.3553583847915,30639.740719495687,,1.5
CA_2,2016-06-13,ML newsvendor,14503.0,13005.555600480518,1497.444399519482,5931.9443995194815,13423.169698518199,331.2894111736853,976.2701525345085,29885.131881828223,,1.5
CA_3,2016-03-28,ML newsvendor,20003.0,19527.95516827569,475.0448317243099,12117.91983172431,31645.875,594.6741639265908,295.65356187037787,48003.72517233573,,1.5
CA_3,2016-04-04,ML newsvendor,21877.0,21444.867774983744,432.13222501625614,10201.007225016256,19527.95516827569,510.392427031285,365.52379034135754,52573.952992076825,,1.5
CA_3,2016-04-11,ML newsvendor,20212.0,20063.290282918046,148.70971708195214,11582.584717081952,21444.867774983748,546.8688341962002,122.71387560616384,50359.56222443943,,1.5
CA_3,2016-04-18,ML newsvendor,19207.0,18919.751710631946,287.2482893680541,12726.123289368052,20063.290282918046,606.995268642035,248.12262747940864,47755.56021082779,,1.5
CA_3,2016-04-25,ML newsvendor,18634.0,18410.376095409578,223.62390459042348,13235.498904590426,18919.75171063195,635.9898052761764,215.63989660346448,46357.591692276284,,1.5
CA_3,2016-05-02,ML newsvendor,19547.0,19260.392566859224,286.6074331407755,12385.482433140773,18410.37609540957,596.3637088000835,200.07123682332644,48788.96295306499,,1.5
CA_3,2016-05-09,ML newsvendor,19934.0,19660.425240397595,273.57475960240345,11863.943256150938,19138.88606340776,577.6228206403587,220.2908822186451,50111.2584595144,,1.5
CA_3,2016-05-16,ML newsvendor,19252.0,18771.203461362806,480.7965386371957,11953.398965577187,18860.659170789047,626.7774412450754,254.08941330160408,46603.84524339948,,1.5
CA_3,2016-05-23,ML newsvendor,19322.0,18846.77279099806,475.2272090019416,11739.495187507579,18632.86901292845,621.0466413628765,271.11875651332787,45558.28219042992,,1.5
CA_3,2016-05-30,ML newsvendor,21019.0,19918.53963527685,1100.4603647231493,11727.33536472315,19906.379812492425,621.8338577394884,702.8011686291159,46010.18655978776,,1.5
CA_3,2016-06-06,ML newsvendor,21211.0,19941.96220281114,1269.0377971888556,11703.91279718886,19918.53963527685,644.8047592075297,684.3308122790343,44479.73730948352,,1.5
CA_3,2016-06-13,ML newsvendor,18399.0,17859.18782348212,539.8121765178811,13786.687176517882,19941.962202811144,698.0911346140637,362.2892510924739,40861.74773365836,,1.5
CA_4,2016-03-28,ML newsvendor,7788.0,7385.789968914291,402.21003108570824,4438.7100310857095,11824.5,220.94975103315238,306.3349365393501,18959.286397919233,,1.5
CA_4,2016-04-04,ML newsvendor,8100.0,7597.561154147952,502.4388458520475,4226.938845852046,7385.7899689142905,195.52672455880293,441.01830238319315,20342.05898368208,,1.5
CA_4,2016-04-11,ML newsvendor,7719.0,7301.348568554357,417.65143144564274,4523.151431445642,7597.561154147952,217.73591087476058,330.06647134424446,19219.581272755313,,1.5
CA_4,2016-04-18,ML newsvendor,8561.0,7836.94435382966,724.0556461703403,3987.5556461703395,7301.348568554358,186.4882259447629,625.7159512170068,20792.360125885345,,1.5
CA_4,2016-04-25,ML newsvendor,8103.0,7706.268415522582,396.7315844774186,4118.231584477418,7836.94435382966,194.20475646869718,321.2920020876105,20555.873770047536,,1.5
CA_4,2016-05-02,ML newsvendor,8048.0,7555.295718079988,492.7042819200117,4269.204281920011,7706.268415522581,204.4631320705955,392.88162385377336,20137.64170222968,,1.5
CA_4,2016-05-09,ML newsvendor,8671.0,7935.68288901925,735.3171109807495,3888.817110980749,7555.295718079989,193.241324269259,499.70504822929865,20921.42791819761,,1.5
CA_4,2016-05-16,ML newsvendor,8531.0,7975.400894650973,555.5991053490277,3849.099105349028,7935.68288901925,195.8913806548599,377.6543296305557,20738.91650819128,,1.5
CA_4,2016-05-23,ML newsvendor,8402.0,7666.569651035142,735.4303489648586,4157.930348964859,7975.400894650972,207.8054806388617,507.4423977706633,20087.203883335867,,1.5
CA_4,2016-05-30,ML newsvendor,8988.0,7800.735852914057,1187.264147085942,4023.764147085942,7666.569651035141,219.0019010749428,787.724864791417,19312.54042681527,,1.5
CA_4,2016-06-06,ML newsvendor,8393.0,7573.4236205098205,819.5763794901794,4251.0763794901795,7800.735852914058,238.94275876506953,585.1263490543195,18187.283130298623,,1.5
CA_4,2016-06-13,ML newsvendor,8101.0,7376.694734469613,724.3052655303877,4447.805265530388,7573.4236205098205,243.0009210927737,533.9251410346963,18091.386665986065,,1.5
CA_1,2016-03-28,ML + LP,15318.0,14611.763782240309,706.2362177596908,7480.236217759699,22092.000000000007,427.18567252061064,332.54388958154357,37771.804588373845,,1.5
CA_1,2016-04-04,ML + LP,16078.0,15374.042464935783,703.9575350642176,6717.957535064219,14611.763782240301,404.36858460849135,420.1321916432701,39108.85075119939,,1.5
CA_1,2016-04-11,ML + LP,14891.0,14386.091850815465,504.9081491845344,7705.908149184569,15374.042464935816,432.1274872581971,277.92653194625433,37194.5538945098,,1.5
CA_1,2016-04-18,ML + LP,15342.0,14688.385991984478,653.6140080155214,7403.614008015522,14386.091850815432,421.1385250705581,410.42063278409415,38067.25117362034,,1.5
CA_1,2016-04-25,ML + LP,15560.0,14795.509908459508,764.4900915404912,7296.490091540465,14688.385991984453,415.06963691776974,369.5209946945599,38399.1075935228,,1.5
CA_1,2016-05-02,ML + LP,16586.0,15476.13042071307,1109.8695792869291,6615.869579286919,14795.509908459524,369.27551587997243,640.5760873634197,40295.034904723594,,1.5
CA_1,2016-05-09,ML + LP,17114.0,15960.008007662365,1153.991992337635,6131.991992337631,15476.130420713076,370.24133863349505,611.570658510079,41467.92680692386,,1.5
CA_1,2016-05-16,ML + LP,16739.0,15534.462635334488,1204.5373646655114,6557.537364665528,15960.008007662385,384.39834757928503,622.7225033798165,40334.12258762838,,1.5
CA_1,2016-05-23,ML + LP,15914.0,15217.996857064,696.003142936,6874.003142936001,15534.462635334472,417.1763470665143,409.89351714912544,38525.70538123806,,1.5
CA_1,2016-05-30,ML + LP,17326.0,15484.039879103253,1841.9601208967465,6607.960120896747,15217.996857064001,422.5802956317853,808.6241297007928,37957.58623629765,,1.5
CA_1,2016-06-06,ML + LP,16447.0,14818.446860359198,1628.5531396408032,7273.553139640797,15484.039879103246,455.98103234978385,634.3203409889725,35968.204594687064,,1.5
CA_1,2016-06-13,ML + LP,15703.0,14350.424680573793,1352.5753194262068,7741.575319426213,14818.44686035921,472.59338702495415,662.7853439402834,34706.0683961981,,1.5
CA_2,2016-03-28,ML + LP,13982.0,13144.159404891574,837.8405951084267,5793.340595108422,18937.499999999993,324.37303290831346,588.7642876768698,33392.922319764555,,1.5
CA_2,2016-04-04,ML + LP,14026.0,13451.67692697778,574.3230730222219,5485.823073022209,13144.159404891565,300.20109979121753,344.3273498165058,35078.63212057654,,1.5
CA_2,2016-04-11,ML + LP,13354.0,12780.099559177055,573.9004408229446,6157.400440822943,13451.67692697779,345.8158304153034,276.98184601251006,32963.21429082001,,1.5
CA_2,2016-04-18,ML + LP,13787.0,13252.649627770928,534.3503722290714,5684.850372229081,12780.099559177066,322.28834319593244,337.4225739679207,34082.07662000683,,1.5
CA_2,2016-04-25,ML + LP,13713.0,12980.129585187087,732.8704148129129,5957.370414812901,13252.649627770908,325.2972248975207,489.76700105580096,33733.29755968145,,1.5
CA_2,2016-05-02,ML + LP,14097.0,13273.707651288913,823.2923487110875,5663.792348711073,12980.129585187084,319.5699228616978,509.17634862234985,34338.76258718118,,1.5
CA_2,2016-05-09,ML + LP,14330.0,13609.34178499505,720.6582150049499,5328.158215004934,13273.70765128891,303.6621361319804,437.00787128391516,35440.951334319994,,1.5
CA_2,2016-05-16,ML + LP,14992.0,14040.084210710897,951.9157892891037,4897.415789289109,13609.34178499507,280.1860949917858,596.6510718241393,36468.69305937984,,1.5
CA_2,2016-05-23,ML + LP,14922.0,13920.472997378969,1001.5270026210308,5017.027002621042,14040.084210710904,296.80977324692924,541.7745129834422,35283.10206323788,,1.5
CA_2,2016-05-30,ML + LP,16183.0,13985.987473657111,2197.012526342888,4951.512526342876,13920.472997378947,309.33976693292243,970.0803146293279,34635.58893758373,,1.5
CA_2,2016-06-06,ML + LP,15360.0,13229.251983807364,2130.7480161926346,5708.248016192613,13985.987473657102,356.0656044016782,833.9628170679313,31824.382523885222,,1.5
CA_2,2016-06-13,ML + LP,14503.0,12879.632583525688,1623.367416474312,6057.867416474313,13229.251983807388,368.42253880256305,696.4683932735459,30817.804412698104,,1.5
CA_3,2016-03-28,ML + LP,20003.0,19528.529172547307,474.4708274526945,12117.345827452675,31645.874999999978,654.6368190549352,255.41147611779238,48137.86545817769,,1.5
CA_3,2016-04-04,ML + LP,21877.0,21360.364192047633,516.6358079523674,10285.510807952398,19528.529172547354,558.1137292865869,288.62559847641535,52830.280298293306,,1.5
CA_3,2016-04-11,ML + LP,20212.0,20027.30774021523,184.6922597847684,11618.567259784762,21360.364192047597,588.4398527256103,96.30451471524148,50447.59342740918,,1.5
CA_3,2016-04-18,ML + LP,19207.0,18924.747977344538,282.2520226554627,12721.127022655459,20027.307740215234,642.6077498696818,227.87236299433005,47823.06109244471,,1.5
CA_3,2016-04-25,ML + LP,18634.0,18426.521831515773,207.478168484227,13219.353168484244,18924.74797734456,674.642433266548,189.84580270858217,46443.57200525922,,1.5
CA_3,2016-05-02,ML + LP,19547.0,19247.11229916182,299.88770083818014,12398.762700838237,18426.521831515813,637.0851238248064,174.4411543721546,48874.39656123556,,1.5
CA_3,2016-05-09,ML + LP,19934.0,19674.35854797359,259.6414520264114,11971.516452026432,19247.11229916178,604.9038412994178,196.40382027539823,50190.881999325225,,1.5
CA_3,2016-05-16,ML + LP,19252.0,18801.53466283608,450.4653371639241,12404.059579381821,19234.077790191466,655.9742259776996,236.0351785409296,46664.02602593506,,1.5
CA_3,2016-05-23,ML + LP,19322.0,18887.448684656298,434.551315343703,12212.069902111776,18695.459007386253,650.7188875064523,247.4654529833469,45637.12653552986,,1.5
CA_3,2016-05-30,ML + LP,21019.0,20007.10819408112,1011.8918059188786,11638.766805918905,19433.805097888253,668.479608017077,565.9083371266818,46466.49599812922,,1.5
CA_3,2016-06-06,ML + LP,21211.0,19596.809117561992,1614.1908824380102,12049.065882438019,20007.108194081102,708.8267526005625,599.2132772749201,44763.46242616391,,1.5
CA_3,2016-06-13,ML + LP,18399.0,17819.263745868615,579.7362541313872,13826.611254131396,19596.809117561992,756.6711751328085,317.4386905733246,41011.249602055526,,1.5
CA_4,2016-03-28,ML + LP,7788.0,7328.468110017417,459.53188998258327,4496.031889982578,11824.499999999993,256.94696977992743,243.7528929570342,19167.89320986029,,1.5
CA_4,2016-04-04,ML + LP,8100.0,7743.135188219856,356.8648117801433,4081.364811780142,7328.468110017422,224.14650332859964,258.4285007415792,20950.691655820796,,1.5
CA_4,2016-04-11,ML + LP,7719.0,7325.396602603417,393.6033973965831,4499.103397396577,7743.135188219852,254.17051347322206,217.60583262472085,19594.450068487058,,1.5
CA_4,2016-04-18,ML + LP,8561.0,7928.623259345866,632.3767406541331,3895.876740654122,7325.396602603412,215.80566894874315,430.9205036135515,21441.678284563524,,1.5
CA_4,2016-04-25,ML + LP,8103.0,7737.007995181573,365.99200481842604,4087.492004818419,7928.623259345871,231.63753429083647,211.63766111081895,20921.388239970176,,1.5
CA_4,2016-05-02,ML + LP,8048.0,7627.242141793282,420.75785820671837,4197.257858206703,7737.007995181566,236.2968337522673,244.67967785358894,20631.648188896957,,1.5
CA_4,2016-05-09,ML + LP,8671.0,8094.079162072673,576.9208379273263,3730.4208379273123,7627.242141793284,221.98101122587644,300.38405214666017,21585.831238473074,,1.5
CA_4,2016-05-16,ML + LP,8531.0,7970.910299792406,560.0897002075947,3853.5897002075963,8094.0791620726895,230.37350389342953,286.20348034915236,21043.752672462622,,1.5
CA_4,2016-05-23,ML + LP,8402.0,7821.5269283900525,580.4730716099479,4002.973071609932,7970.910299792387,235.11082017344359,334.25992750019714,20664.478784237417,,1.5
CA_4,2016-05-30,ML + LP,8988.0,8015.877677541339,972.1223224586614,3808.62232245866,7821.526928390067,239.61205298779564,509.7164571029316,20239.235119110224,,1.5
CA_4,2016-06-06,ML + LP,8393.0,7584.02192076891,808.9780792310908,4240.4780792311,8015.87767754135,263.9304480509121,387.0324865720711,18847.59600523945,,1.5
CA_4,2016-06-13,ML + LP,8101.0,7392.533228258549,708.4667717414513,4431.966771741441,7584.021920768888,266.3318292678139,377.2523054450995,18613.629451284723,,1.5
CA_1,2016-03-28,Rule of thumb,15318.0,14487.400000000001,830.5999999999999,9077.400000000001,23564.8,449.2963602020741,708.2622867996351,36519.40993098021,1.6,inf
CA_1,2016-04-04,Rule of thumb,16078.0,15412.0,666.0,8754.400000000001,15089.0,442.1991365738937,497.2869456471715,38851.66823785305,1.6,inf
CA_1,2016-04-11,Rule of thumb,14891.0,14378.800000000001,512.1999999999999,10578.6,16203.0,520.4175594323704,369.33059845805155,36889.87367280381,1.6,inf
CA_1,2016-04-18,Rule of thumb,15342.0,14544.400000000001,797.5999999999999,10709.2,14675.0,527.4156796302796,661.6812006533144,37229.7159473896,1.6,inf
CA_1,2016-04-25,Rule of thumb,15560.0,14675.0,885.0,10574.2,14540.0,519.6701822741373,593.7094302872249,37651.812808213916,1.6,inf
CA_1,2016-05-02,Rule of thumb,16586.0,15613.0,973.0,9879.2,14918.0,490.9667709184715,830.5475162693432,39661.79680837052,1.6,inf
CA_1,2016-05-09,Rule of thumb,17114.0,16208.6,905.3999999999999,9487.000000000002,15816.4,481.60590810227404,729.7446026587485,41074.01365976163,1.6,inf
CA_1,2016-05-16,Rule of thumb,16739.0,16109.0,629.9999999999999,10478.2,17100.199999999997,531.8821249002731,467.57340200901024,40851.286258864406,1.6,inf
CA_1,2016-05-23,Rule of thumb,15914.0,15587.6,326.4,11538.2,16647.6,590.874513967991,250.15319892883295,39058.173108639035,1.6,inf
CA_1,2016-05-30,Rule of thumb,17326.0,16780.4,545.5999999999999,10554.600000000002,15796.800000000001,586.5174790668489,329.30520142436023,39555.315997219084,1.6,inf
CA_1,2016-06-06,Rule of thumb,16447.0,15711.8,735.1999999999998,11928.000000000002,17085.2,649.2737818453654,372.953398861885,36839.427735110694,1.6,inf
CA_1,2016-06-13,Rule of thumb,15703.0,15060.400000000001,642.5999999999999,12947.400000000001,16079.8,686.1408219777858,627.4230007946489,34823.94287335021,1.6,inf
CA_2,2016-03-28,Rule of thumb,13982.0,13121.4,860.5999999999999,7078.6,20200.0,323.0109026464395,708.9186017724444,32992.40793944597,1.6,inf
CA_2,2016-04-04,Rule of thumb,14026.0,13408.0,617.9999999999998,7422.000000000001,13751.4,331.31853658124385,509.25471356647347,34528.87424140998,1.6,inf
CA_2,2016-04-11,Rule of thumb,13354.0,12868.8,485.19999999999993,8576.2,14023.0,405.5700163556849,319.47668686662394,32821.564821306296,1.6,inf
CA_2,2016-04-18,Rule of thumb,13787.0,13406.400000000001,380.5999999999999,9429.600000000002,14259.8,449.3150678923812,315.590657901253,34154.84967356239,1.6,inf
CA_2,2016-04-25,Rule of thumb,13713.0,13150.2,562.8,9845.800000000003,13566.4,470.763302587373,469.1064008438586,33802.16622705459,1.6,inf
CA_2,2016-05-02,Rule of thumb,14097.0,13548.2,548.8,9465.400000000001,13167.8,464.79676549938756,518.9976009964942,34306.02507926737,1.6,inf
CA_2,2016-05-09,Rule of thumb,14330.0,13766.400000000001,563.5999999999999,9299.400000000001,13600.400000000001,444.09554802720896,470.5266024649143,35329.222230383326,1.6,inf
CA_2,2016-05-16,Rule of thumb,14992.0,14473.4,518.5999999999999,9009.000000000002,14183.0,434.5596620854651,430.0098015761375,37024.163960206504,1.6,inf
CA_2,2016-05-23,Rule of thumb,14922.0,14448.6,473.3999999999999,9396.400000000001,14836.0,476.8229423177584,313.2894018101691,36044.71910048212,1.6,inf
CA_2,2016-05-30,Rule of thumb,16183.0,15574.0,608.9999999999999,8803.2,14980.8,477.79597058974,285.43500058293336,36917.73998440504,1.6,inf
CA_2,2016-06-06,Rule of thumb,15360.0,13958.0,1402.0,10677.400000000001,15832.199999999997,578.2357759799618,592.6530002832412,32628.748579834188,1.6,inf
CA_2,2016-06-13,Rule of thumb,14503.0,13721.2,781.8,12045.400000000001,15089.2,627.5531532130242,483.77091496978477,31526.796007043973,1.6,inf
CA_3,2016-03-28,Rule of thumb,20003.0,19273.8,729.1999999999999,14481.800000000003,33755.6,671.816262457984,505.83908775431763,47303.10675272261,1.6,inf
CA_3,2016-04-04,Rule of thumb,21877.0,21058.800000000003,818.1999999999999,12494.400000000001,19071.399999999998,592.9714217875004,601.066026485988,51788.81220492806,1.6,inf
CA_3,2016-04-11,Rule of thumb,20212.0,19832.800000000003,379.19999999999993,14493.600000000002,21832.0,676.7981079274928,285.11460002660743,49818.22647637129,1.6,inf
CA_3,2016-04-18,Rule of thumb,19207.0,18769.4,437.5999999999999,16007.800000000003,20283.6,747.1614216364794,364.1458290154593,47368.81620570762,1.6,inf
CA_3,2016-04-25,Rule of thumb,18634.0,18146.0,487.9999999999999,16072.4,18210.6,756.5691245064736,464.39939935684197,45528.39334976503,1.6,inf
CA_3,2016-05-02,Rule of thumb,19547.0,18905.4,641.5999999999999,14973.000000000002,17806.0,699.3947357840199,532.0865152246611,47682.24535839388,1.6,inf
CA_3,2016-05-09,Rule of thumb,19934.0,19350.8,583.1999999999998,13677.600000000002,18055.4,637.0505525216377,528.6433744638307,49083.41681869711,1.6,inf
CA_3,2016-05-16,Rule of thumb,19252.0,18693.4,558.5999999999999,14266.2,19282.0,701.487599159309,385.3674011063575,46166.25195071697,1.6,inf
CA_3,2016-05-23,Rule of thumb,19322.0,18766.199999999997,555.7999999999997,14090.000000000002,18590.000000000004,703.0924109837329,300.4428001785277,45460.53537821259,1.6,inf
CA_3,2016-05-30,Rule of thumb,21019.0,20320.4,698.5999999999999,12761.800000000003,18992.2,678.0910220889365,547.9542877972124,46526.34282922745,1.6,inf
